`comment_id`, `created_at`, `profile_pic_url`, `text`, `user_id`, `username`
`18062401660561778`, `1718185051`, `https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/463103353_2273465409675818_8907186412656704065_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=KaW94YTSmdAQ7kNvgEhg1W_&_nc_gid=821f83e977584679a4635820b1ce6c67&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBRfV-c6fXiiW6xqmBEt_Llf8BFqK5D1HYQqD8bGsbB6g&oe=672E4310&_nc_sid=0985b0`, `@husainromansah Ada Sudah Videonya Tapi Tak Nangis`, `16643890455`, `anshari_federreyyennaltdo`
`18006918989312908`, `1718186545`, `https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/448628224_264966943346962_3271649789714148407_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=7oUMzvOnVOcQ7kNvgEgqA_O&_nc_gid=821f83e977584679a4635820b1ce6c67&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAmG6fA4IZhhVJZ6a15yO6OgwmhhWc5-VurD-AllkBj_Q&oe=672E3394&_nc_sid=0985b0`, `Ohhh ini bocah yg bad attitude itu, jangan di blur min, biar merasakan sanksi sosial nih bocil`, `38967463633`, `ydec_ginanjar`
`18230314612273412`, `1718188535`, `https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/464672025_3688072901523124_4831383974809741084_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=x1oK7-OxfO4Q7kNvgGbslTt&_nc_gid=821f83e977584679a4635820b1ce6c67&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDzr2OwByZHO3O3KAEP3TZb1sqwDE1s_UGXysj5Qw5RMw&oe=672E2C3C&_nc_sid=0985b0`, `Ntar cuman permohonan maaf doang sambil pasang wajah sedih`, `2308142222`, `rizk_q`
`18050661772667439`, `1718190818`, `https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/454347133_1702116757193635_936768410872773905_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=1C92_NTOW0EQ7kNvgH1F2Xx&_nc_gid=821f83e977584679a4635820b1ce6c67&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBJRTY_NbWS8RFpxdWoLOtqRGk_EVE-wVKR4Ti-xDulmQ&oe=672E4C4A&_nc_sid=0985b0`, `It‘s time for Jail for all of Them🦹‍♀️😈`, `292656569`, `itongosong`
`17978942003704248`, `1718191059`, `https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/450924757_849384660072900_5941693681746146566_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=YOF66_n28mEQ7kNvgHGC7h9&_nc_gid=821f83e977584679a4635820b1ce6c67&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAXTItSagp3E9QhRQWqiv047SPfBwMo7QF5qvYV_CSzFQ&oe=672E483C&_nc_sid=0985b0`, `Gak perlu di blur min. Sebarluaskan aja gakpapa, pantas kok dibully. Gak perlu mikirin mental healthnya mah biarin aja. Spill akun ig nya kalo perlu`, `241280746`, `rizkymutiaras`
`18052195366637751`, `1718193168`, `https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/463796734_1089600992514318_9140976757071597978_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=b9FDI-5OkvYQ7kNvgErheqI&_nc_gid=821f83e977584679a4635820b1ce6c67&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAoIMlN-g5VowT_dmr6MXK2Wvao5tCwMSO2J6V8X_cpKw&oe=672E37CB&_nc_sid=0985b0`, ``LOL`,, 0 atitud`, `3266372780`, `yudiyans_93`
`18010996361236985`, `1718193287`, `https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/356969749_924884358572277_7416549292000302497_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=dDPclF7VVS8Q7kNvgFKo-qQ&_nc_gid=821f83e977584679a4635820b1ce6c67&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAwuLWgi9Uj8sGGDWZ3o69ww0kCN3ofdjiK73n5B4kVbg&oe=672E401F&_nc_sid=0985b0`, `Kalau tak suka Palestine cukup dibatin saja,gak usah sampai action seperti itu,caper banget jadi manusia.`, `56687460667`, `heni_pujiwati_hpw`
`18005957096604449`, `1718196214`, `https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/278961833_756036915775191_903096880215757719_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=DoV4zWj8kEEQ7kNvgGDHjSI&_nc_gid=821f83e977584679a4635820b1ce6c67&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBwUkWJ219PY1c4-dIri5qFsAxx5b4OxNR44Oy08KZMcA&oe=672E3C2E&_nc_sid=0985b0`, `itu lu sekolah apa ngga ....coba itu terjadi pd diri lu mau ngga kaya org palestine hdp di bwh tekanan zionis israe...klu ngomong itul`, `45333470993`, `dede.dafik.1`
`18056448838613877`, `1718197131`, `https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/332957491_594820005481684_7015493106790115655_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=3v4b8ETV3xUQ7kNvgFXiNAn&_nc_gid=821f83e977584679a4635820b1ce6c67&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBUoVy246K4PMwIpF44DvGBg0BBJlnSFhvncl4YAWYGCA&oe=672E33FD&_nc_sid=0985b0`, `@yudhapranowo50 genosida😂😂😂wkwkwkw..genosida apa karena dilaterbelakangi islamnya bung😂😂😂`, `7986765956`, `austintogiansimanj`
`18046453075825090`, `1718197591`, `https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=1&_nc_ohc=yX12bDVYlkAQ7kNvgEG7MtJ&_nc_gid=821f83e977584679a4635820b1ce6c67&edm=AI-cjbYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AYDLXEiVX9Jh3tNXXGx1Qgo3q5D0pX8XU56eJudwdWlOJQ&oe=672E550F&_nc_sid=0985b0`, `Simak ya... Penggemar sbuck itu merasa aneh dgn kata-kata para persekutor yg mempersekusi pengunjung sbuck. Para persekutor itu ingin agar semua orang jadi pembenci seperti mereka dan kowe. Anak palestina aja ga pernah kepikir dan beranggapan klo minum di sbuck itu seperti yg dikatakan para persekutor itu.  KEBENCIAN ITU MEMANG DIAJARKAN. Tapi tak semua orang mau jadi pembenci walaupun dipaksa. Ingat !! Sbuck itu tak beragama dan tak ber kewarganegaraan. Gitu drun.`, `58697701625`, `black_dove5`
